CustomerID,CustomerName,Gender,City,Segment
1824,Customer_1824,Female,Bangalore,Corporate
1825,Customer_1825,Female,Bangalore,Corporate
1826,Customer_1826,Male,Chennai,Enterprise
1827,Customer_1827,Female,Delhi,Enterprise
1828,Customer_1828,Male,Pune,Enterprise
1829,Customer_1829,Male,Delhi,Enterprise
1830,Customer_1830,Male,Pune,Corporate
1831,Customer_1831,Male,Pune,Retail
1832,Customer_1832,Female,Chennai,Corporate
1833,Customer_1833,Female,Bangalore,Enterprise
1834,Customer_1834,Female,Bangalore,Enterprise
1835,Customer_1835,Female,Hyderabad,Corporate
1836,Customer_1836,Female,Chennai,Enterprise
1837,Customer_1837,Female,Delhi,Retail
1838,Customer_1838,Male,Bangalore,Corporate
1839,Customer_1839,Male,Pune,Retail
1840,Customer_1840,Female,Chennai,Corporate
1841,Customer_1841,Female,Hyderabad,Corporate
1842,Customer_1842,Male,Bangalore,Enterprise
1843,Customer_1843,Female,Mumbai,Retail
1844,Customer_1844,Male,Delhi,Enterprise
1845,Customer_1845,Male,Chennai,Retail
1846,Customer_1846,Male,Delhi,Enterprise
1847,Customer_1847,Female,Chennai,Enterprise
1848,Customer_1848,Male,Mumbai,Corporate
1849,Customer_1849,Female,Pune,Retail
1850,Customer_1850,Female,Pune,Retail
1851,Customer_1851,Male,Delhi,Enterprise
1852,Customer_1852,Male,Mumbai,Corporate
1853,Customer_1853,Female,Pune,Enterprise
1854,Customer_1854,Female,Bangalore,Retail
1855,Customer_1855,Female,Chennai,Retail
1856,Customer_1856,Male,Pune,Corporate
1857,Customer_1857,Male,Delhi,Corporate
1858,Customer_1858,Male,Bangalore,Enterprise
1859,Customer_1859,Female,Pune,Retail
1860,Customer_1860,Male,Mumbai,Corporate
1861,Customer_1861,Male,Bangalore,Enterprise
1862,Customer_1862,Male,Bangalore,Retail
1863,Customer_1863,Male,Delhi,Enterprise
1864,Customer_1864,Female,Delhi,Corporate
1865,Customer_1865,Female,Chennai,Retail
1866,Customer_1866,Female,Mumbai,Enterprise
1867,Customer_1867,Female,Bangalore,Enterprise
1868,Customer_1868,Male,Delhi,Retail
1869,Customer_1869,Female,Mumbai,Enterprise
1870,Customer_1870,Female,Chennai,Retail
1871,Customer_1871,Male,Hyderabad,Enterprise
1872,Customer_1872,Female,Hyderabad,Corporate
1873,Customer_1873,Male,Bangalore,Enterprise
1874,Customer_1874,Male,Hyderabad,Enterprise
1875,Customer_1875,Female,Bangalore,Retail
1876,Customer_1876,Female,Bangalore,Corporate
1877,Customer_1877,Female,Delhi,Enterprise
1878,Customer_1878,Male,Mumbai,Retail
1879,Customer_1879,Female,Bangalore,Corporate
1880,Customer_1880,Male,Bangalore,Retail
1881,Customer_1881,Male,Bangalore,Corporate
1882,Customer_1882,Male,Hyderabad,Corporate
1883,Customer_1883,Male,Hyderabad,Enterprise
1884,Customer_1884,Female,Bangalore,Retail
1885,Customer_1885,Male,Delhi,Retail
1886,Customer_1886,Male,Pune,Retail
1887,Customer_1887,Female,Pune,Enterprise
1888,Customer_1888,Female,Pune,Enterprise
1889,Customer_1889,Male,Hyderabad,Retail
1890,Customer_1890,Male,Mumbai,Retail
1891,Customer_1891,Male,Pune,Corporate
1892,Customer_1892,Female,Delhi,Enterprise
1893,Customer_1893,Female,Hyderabad,Enterprise
1894,Customer_1894,Male,Delhi,Corporate
1895,Customer_1895,Female,Delhi,Enterprise
1896,Customer_1896,Male,Pune,Corporate
1897,Customer_1897,Male,Mumbai,Retail
1898,Customer_1898,Male,Chennai,Corporate
1899,Customer_1899,Female,Delhi,Enterprise
1900,Customer_1900,Male,Hyderabad,Enterprise
1901,Customer_1901,Female,Chennai,Retail
1902,Customer_1902,Male,Chennai,Retail
1903,Customer_1903,Female,Chennai,Enterprise
1904,Customer_1904,Female,Hyderabad,Enterprise
1905,Customer_1905,Female,Bangalore,Corporate
1906,Customer_1906,Female,Mumbai,Enterprise
1907,Customer_1907,Female,Delhi,Retail
1908,Customer_1908,Female,Bangalore,Corporate
1909,Customer_1909,Male,Chennai,Retail
1910,Customer_1910,Male,Pune,Enterprise
1911,Customer_1911,Female,Hyderabad,Retail
1912,Customer_1912,Female,Hyderabad,Enterprise
1913,Customer_1913,Male,Pune,Retail
1914,Customer_1914,Female,Delhi,Corporate
1915,Customer_1915,Male,Chennai,Enterprise
1916,Customer_1916,Female,Bangalore,Retail
1917,Customer_1917,Male,Chennai,Enterprise
1918,Customer_1918,Female,Chennai,Corporate
1919,Customer_1919,Male,Hyderabad,Corporate
1920,Customer_1920,Male,Delhi,Retail
1921,Customer_1921,Male,Hyderabad,Enterprise
1922,Customer_1922,Male,Chennai,Corporate
1923,Customer_1923,Female,Bangalore,Enterprise
1924,Customer_1924,Female,Delhi,Retail
1925,Customer_1925,Male,Pune,Enterprise
1926,Customer_1926,Female,Mumbai,Enterprise
1927,Customer_1927,Male,Bangalore,Enterprise
1928,Customer_1928,Female,Delhi,Retail
1929,Customer_1929,Female,Bangalore,Enterprise
1930,Customer_1930,Male,Chennai,Corporate
1931,Customer_1931,Male,Hyderabad,Enterprise
1932,Customer_1932,Male,Bangalore,Retail
1933,Customer_1933,Female,Hyderabad,Corporate
1934,Customer_1934,Female,Hyderabad,Corporate
1935,Customer_1935,Female,Pune,Corporate
1936,Customer_1936,Male,Hyderabad,Retail
1937,Customer_1937,Female,Chennai,Corporate
1938,Customer_1938,Female,Chennai,Enterprise
1939,Customer_1939,Male,Bangalore,Corporate
1940,Customer_1940,Female,Chennai,Retail
1941,Customer_1941,Female,Bangalore,Retail
1942,Customer_1942,Female,Chennai,Corporate
1943,Customer_1943,Male,Pune,Retail
1944,Customer_1944,Male,Hyderabad,Corporate
1945,Customer_1945,Male,Pune,Enterprise
1946,Customer_1946,Female,Delhi,Enterprise
1947,Customer_1947,Male,Hyderabad,Enterprise
1948,Customer_1948,Male,Mumbai,Corporate
1949,Customer_1949,Male,Pune,Enterprise
1950,Customer_1950,Male,Mumbai,Enterprise
1951,Customer_1951,Female,Hyderabad,Enterprise
1952,Customer_1952,Male,Bangalore,Enterprise
1953,Customer_1953,Male,Mumbai,Retail
1954,Customer_1954,Male,Mumbai,Retail
1955,Customer_1955,Male,Pune,Enterprise
1956,Customer_1956,Female,Bangalore,Enterprise
1957,Customer_1957,Female,Hyderabad,Corporate
1958,Customer_1958,Female,Mumbai,Enterprise
1959,Customer_1959,Female,Chennai,Enterprise
1960,Customer_1960,Female,Hyderabad,Retail
1961,Customer_1961,Male,Pune,Retail
1962,Customer_1962,Female,Bangalore,Retail
1963,Customer_1963,Male,Delhi,Enterprise
1964,Customer_1964,Female,Delhi,Enterprise
1965,Customer_1965,Female,Mumbai,Retail
1966,Customer_1966,Female,Delhi,Corporate
1967,Customer_1967,Male,Mumbai,Retail
1968,Customer_1968,Male,Chennai,Enterprise
1969,Customer_1969,Male,Bangalore,Retail
1970,Customer_1970,Male,Mumbai,Retail
1971,Customer_1971,Female,Mumbai,Enterprise
1972,Customer_1972,Male,Pune,Corporate
1973,Customer_1973,Male,Chennai,Corporate
1974,Customer_1974,Male,Pune,Enterprise
1975,Customer_1975,Male,Pune,Corporate
1976,Customer_1976,Male,Mumbai,Retail
1977,Customer_1977,Male,Mumbai,Enterprise
1978,Customer_1978,Female,Mumbai,Enterprise
1979,Customer_1979,Male,Bangalore,Enterprise
1980,Customer_1980,Female,Chennai,Corporate
1981,Customer_1981,Male,Chennai,Enterprise
1982,Customer_1982,Female,Hyderabad,Corporate
1983,Customer_1983,Male,Pune,Corporate
1984,Customer_1984,Male,Hyderabad,Corporate
1985,Customer_1985,Female,Pune,Retail
1986,Customer_1986,Female,Bangalore,Corporate
1987,Customer_1987,Female,Pune,Enterprise
1988,Customer_1988,Female,Bangalore,Corporate
1989,Customer_1989,Female,Chennai,Enterprise
1990,Customer_1990,Female,Delhi,Retail
1991,Customer_1991,Female,Mumbai,Corporate
1992,Customer_1992,Male,Mumbai,Corporate
1993,Customer_1993,Female,Chennai,Enterprise
1994,Customer_1994,Female,Delhi,Enterprise
1995,Customer_1995,Male,Mumbai,Corporate
1996,Customer_1996,Female,Chennai,Retail
1997,Customer_1997,Female,Chennai,Corporate
1998,Customer_1998,Female,Bangalore,Retail
1999,Customer_1999,Male,Mumbai,Retail
2000,Customer_2000,Female,Chennai,Retail
2001,Customer_2001,Female,Chennai,Retail
2002,Customer_2002,Male,Chennai,Retail
2003,Customer_2003,Male,Mumbai,Corporate
2004,Customer_2004,Male,Delhi,Corporate
2005,Customer_2005,Male,Bangalore,Retail
2006,Customer_2006,Male,Chennai,Corporate
2007,Customer_2007,Female,Mumbai,Enterprise
2008,Customer_2008,Female,Delhi,Enterprise
2009,Customer_2009,Female,Bangalore,Enterprise
2010,Customer_2010,Female,Mumbai,Retail
2011,Customer_2011,Male,Mumbai,Corporate
2012,Customer_2012,Female,Delhi,Retail
2013,Customer_2013,Male,Bangalore,Enterprise
2014,Customer_2014,Female,Mumbai,Corporate
2015,Customer_2015,Female,Mumbai,Enterprise
2016,Customer_2016,Male,Mumbai,Enterprise
2017,Customer_2017,Female,Delhi,Enterprise
2018,Customer_2018,Male,Bangalore,Corporate
2019,Customer_2019,Female,Pune,Enterprise
2020,Customer_2020,Male,Mumbai,Enterprise
2021,Customer_2021,Male,Mumbai,Corporate
2022,Customer_2022,Female,Delhi,Enterprise
2023,Customer_2023,Female,Mumbai,Retail
2024,Customer_2024,Male,Delhi,Enterprise
2025,Customer_2025,Female,Bangalore,Corporate
2026,Customer_2026,Male,Chennai,Enterprise
2027,Customer_2027,Female,Mumbai,Enterprise
2028,Customer_2028,Female,Mumbai,Corporate
2029,Customer_2029,Female,Delhi,Retail
2030,Customer_2030,Male,Mumbai,Retail
2031,Customer_2031,Male,Hyderabad,Retail
2032,Customer_2032,Male,Delhi,Corporate
2033,Customer_2033,Male,Pune,Retail
2034,Customer_2034,Female,Bangalore,Retail
2035,Customer_2035,Male,Bangalore,Retail
2036,Customer_2036,Male,Delhi,Enterprise
2037,Customer_2037,Male,Chennai,Retail
2038,Customer_2038,Female,Chennai,Enterprise
2039,Customer_2039,Female,Mumbai,Corporate
2040,Customer_2040,Male,Chennai,Corporate
2041,Customer_2041,Male,Chennai,Retail
2042,Customer_2042,Female,Bangalore,Enterprise
2043,Customer_2043,Female,Bangalore,Enterprise
2044,Customer_2044,Male,Delhi,Enterprise
2045,Customer_2045,Male,Bangalore,Corporate
2046,Customer_2046,Female,Bangalore,Retail
2047,Customer_2047,Male,Pune,Retail
2048,Customer_2048,Male,Pune,Retail
2049,Customer_2049,Female,Chennai,Enterprise
2050,Customer_2050,Male,Bangalore,Corporate
2051,Customer_2051,Male,Delhi,Retail
2052,Customer_2052,Female,Hyderabad,Enterprise
2053,Customer_2053,Female,Mumbai,Corporate
2054,Customer_2054,Female,Hyderabad,Enterprise
2055,Customer_2055,Male,Pune,Enterprise
2056,Customer_2056,Male,Bangalore,Enterprise
2057,Customer_2057,Female,Pune,Corporate
2058,Customer_2058,Female,Delhi,Corporate
2059,Customer_2059,Male,Bangalore,Corporate
2060,Customer_2060,Female,Chennai,Retail
2061,Customer_2061,Female,Bangalore,Retail
2062,Customer_2062,Female,Delhi,Enterprise
2063,Customer_2063,Male,Hyderabad,Retail
2064,Customer_2064,Male,Hyderabad,Retail
2065,Customer_2065,Male,Chennai,Corporate
2066,Customer_2066,Male,Pune,Corporate
2067,Customer_2067,Female,Pune,Corporate
2068,Customer_2068,Male,Bangalore,Enterprise
2069,Customer_2069,Male,Bangalore,Corporate
2070,Customer_2070,Female,Bangalore,Corporate
2071,Customer_2071,Female,Pune,Retail
2072,Customer_2072,Male,Chennai,Enterprise
2073,Customer_2073,Male,Delhi,Enterprise
2074,Customer_2074,Female,Hyderabad,Retail
2075,Customer_2075,Male,Mumbai,Retail
2076,Customer_2076,Female,Hyderabad,Corporate
2077,Customer_2077,Male,Delhi,Retail
2078,Customer_2078,Male,Pune,Corporate
2079,Customer_2079,Female,Chennai,Enterprise
2080,Customer_2080,Female,Chennai,Enterprise
2081,Customer_2081,Female,Pune,Enterprise
2082,Customer_2082,Female,Hyderabad,Enterprise
2083,Customer_2083,Female,Bangalore,Enterprise
2084,Customer_2084,Male,Delhi,Retail
2085,Customer_2085,Female,Bangalore,Corporate
2086,Customer_2086,Male,Mumbai,Enterprise
2087,Customer_2087,Female,Chennai,Corporate
2088,Customer_2088,Female,Hyderabad,Enterprise
2089,Customer_2089,Male,Mumbai,Corporate
2090,Customer_2090,Male,Bangalore,Retail
2091,Customer_2091,Male,Hyderabad,Enterprise
2092,Customer_2092,Female,Chennai,Enterprise
2093,Customer_2093,Male,Chennai,Retail
2094,Customer_2094,Male,Hyderabad,Enterprise
2095,Customer_2095,Female,Bangalore,Enterprise
2096,Customer_2096,Female,Delhi,Retail
2097,Customer_2097,Male,Chennai,Retail
2098,Customer_2098,Female,Bangalore,Retail
2099,Customer_2099,Male,Delhi,Enterprise
2100,Customer_2100,Female,Bangalore,Corporate
2101,Customer_2101,Female,Pune,Enterprise
2102,Customer_2102,Female,Pune,Corporate
2103,Customer_2103,Male,Bangalore,Corporate
2104,Customer_2104,Male,Delhi,Retail
2105,Customer_2105,Female,Hyderabad,Corporate
2106,Customer_2106,Female,Mumbai,Retail
2107,Customer_2107,Male,Delhi,Enterprise
2108,Customer_2108,Male,Delhi,Corporate
2109,Customer_2109,Female,Chennai,Retail
2110,Customer_2110,Female,Chennai,Enterprise
2111,Customer_2111,Male,Delhi,Enterprise
2112,Customer_2112,Female,Delhi,Retail
2113,Customer_2113,Female,Bangalore,Enterprise
2114,Customer_2114,Male,Chennai,Enterprise
2115,Customer_2115,Female,Chennai,Enterprise
2116,Customer_2116,Female,Delhi,Retail
2117,Customer_2117,Female,Hyderabad,Retail
2118,Customer_2118,Male,Bangalore,Corporate
2119,Customer_2119,Male,Bangalore,Corporate
2120,Customer_2120,Female,Hyderabad,Retail
2121,Customer_2121,Male,Mumbai,Retail
2122,Customer_2122,Female,Delhi,Retail
2123,Customer_2123,Female,Delhi,Corporate
2124,Customer_2124,Male,Chennai,Enterprise
2125,Customer_2125,Female,Hyderabad,Retail
2126,Customer_2126,Male,Mumbai,Corporate
2127,Customer_2127,Female,Delhi,Retail
2128,Customer_2128,Female,Chennai,Corporate
2129,Customer_2129,Male,Chennai,Retail
2130,Customer_2130,Male,Delhi,Retail
2131,Customer_2131,Male,Delhi,Corporate
2132,Customer_2132,Female,Mumbai,Retail
2133,Customer_2133,Male,Hyderabad,Enterprise
2134,Customer_2134,Male,Mumbai,Retail
2135,Customer_2135,Male,Delhi,Enterprise
2136,Customer_2136,Male,Hyderabad,Enterprise
2137,Customer_2137,Female,Bangalore,Retail
2138,Customer_2138,Male,Delhi,Enterprise
2139,Customer_2139,Female,Bangalore,Corporate
2140,Customer_2140,Female,Hyderabad,Retail
2141,Customer_2141,Male,Delhi,Enterprise
2142,Customer_2142,Male,Hyderabad,Corporate
2143,Customer_2143,Female,Chennai,Enterprise
2144,Customer_2144,Female,Delhi,Retail
2145,Customer_2145,Male,Pune,Retail
2146,Customer_2146,Male,Bangalore,Corporate
2147,Customer_2147,Male,Chennai,Retail
2148,Customer_2148,Female,Hyderabad,Enterprise
2149,Customer_2149,Male,Pune,Enterprise
2150,Customer_2150,Male,Pune,Enterprise
2151,Customer_2151,Male,Bangalore,Corporate
2152,Customer_2152,Male,Hyderabad,Enterprise
2153,Customer_2153,Male,Hyderabad,Enterprise
2154,Customer_2154,Male,Bangalore,Enterprise
2155,Customer_2155,Female,Hyderabad,Retail
2156,Customer_2156,Male,Mumbai,Retail
2157,Customer_2157,Female,Bangalore,Corporate
2158,Customer_2158,Female,Mumbai,Corporate
2159,Customer_2159,Female,Chennai,Enterprise
2160,Customer_2160,Male,Bangalore,Retail
2161,Customer_2161,Female,Hyderabad,Enterprise
2162,Customer_2162,Male,Chennai,Retail
2163,Customer_2163,Female,Pune,Retail
2164,Customer_2164,Male,Mumbai,Retail
2165,Customer_2165,Male,Hyderabad,Retail
2166,Customer_2166,Female,Delhi,Corporate
2167,Customer_2167,Male,Bangalore,Retail
2168,Customer_2168,Female,Mumbai,Corporate
2169,Customer_2169,Female,Delhi,Retail
2170,Customer_2170,Female,Pune,Enterprise
2171,Customer_2171,Female,Mumbai,Retail
2172,Customer_2172,Male,Pune,Corporate
2173,Customer_2173,Male,Bangalore,Retail
2174,Customer_2174,Male,Hyderabad,Enterprise
2175,Customer_2175,Male,Bangalore,Corporate
2176,Customer_2176,Female,Chennai,Retail
2177,Customer_2177,Male,Mumbai,Corporate
2178,Customer_2178,Female,Delhi,Enterprise
2179,Customer_2179,Female,Pune,Retail
2180,Customer_2180,Female,Bangalore,Enterprise
2181,Customer_2181,Male,Delhi,Enterprise
2182,Customer_2182,Male,Hyderabad,Corporate
2183,Customer_2183,Female,Pune,Corporate
2184,Customer_2184,Male,Delhi,Corporate
2185,Customer_2185,Male,Bangalore,Corporate
2186,Customer_2186,Male,Pune,Retail
2187,Customer_2187,Female,Mumbai,Enterprise
2188,Customer_2188,Female,Hyderabad,Enterprise
2189,Customer_2189,Male,Delhi,Enterprise
2190,Customer_2190,Female,Delhi,Retail
2191,Customer_2191,Female,Hyderabad,Corporate
2192,Customer_2192,Female,Pune,Corporate
2193,Customer_2193,Male,Delhi,Corporate
2194,Customer_2194,Female,Chennai,Enterprise
2195,Customer_2195,Female,Delhi,Corporate
2196,Customer_2196,Female,Hyderabad,Corporate
2197,Customer_2197,Female,Mumbai,Retail
2198,Customer_2198,Male,Delhi,Enterprise
2199,Customer_2199,Female,Pune,Retail
2200,Customer_2200,Male,Hyderabad,Corporate
2201,Customer_2201,Male,Hyderabad,Enterprise
2202,Customer_2202,Female,Chennai,Enterprise
2203,Customer_2203,Female,Hyderabad,Retail
2204,Customer_2204,Male,Hyderabad,Enterprise
2205,Customer_2205,Male,Pune,Retail
2206,Customer_2206,Male,Delhi,Corporate
2207,Customer_2207,Male,Delhi,Retail
2208,Customer_2208,Female,Pune,Enterprise
2209,Customer_2209,Female,Pune,Retail
2210,Customer_2210,Female,Chennai,Corporate
2211,Customer_2211,Female,Bangalore,Retail
2212,Customer_2212,Female,Bangalore,Corporate
2213,Customer_2213,Male,Delhi,Corporate
2214,Customer_2214,Male,Pune,Enterprise
2215,Customer_2215,Female,Chennai,Corporate
2216,Customer_2216,Male,Delhi,Corporate
2217,Customer_2217,Male,Bangalore,Enterprise
2218,Customer_2218,Female,Pune,Enterprise
2219,Customer_2219,Female,Bangalore,Enterprise
2220,Customer_2220,Female,Chennai,Retail
2221,Customer_2221,Female,Mumbai,Retail
2222,Customer_2222,Female,Chennai,Retail
2223,Customer_2223,Male,Delhi,Enterprise
2224,Customer_2224,Male,Hyderabad,Retail
2225,Customer_2225,Male,Pune,Enterprise
2226,Customer_2226,Female,Bangalore,Corporate
2227,Customer_2227,Female,Delhi,Retail
2228,Customer_2228,Male,Chennai,Enterprise
2229,Customer_2229,Male,Delhi,Corporate
2230,Customer_2230,Female,Pune,Enterprise
2231,Customer_2231,Male,Hyderabad,Corporate
2232,Customer_2232,Female,Pune,Retail
2233,Customer_2233,Female,Delhi,Retail
2234,Customer_2234,Female,Delhi,Corporate
2235,Customer_2235,Male,Chennai,Retail
2236,Customer_2236,Female,Mumbai,Corporate
2237,Customer_2237,Female,Mumbai,Enterprise
2238,Customer_2238,Female,Mumbai,Retail
2239,Customer_2239,Male,Bangalore,Retail
2240,Customer_2240,Male,Bangalore,Corporate
2241,Customer_2241,Male,Bangalore,Enterprise
2242,Customer_2242,Female,Chennai,Corporate
2243,Customer_2243,Male,Mumbai,Corporate
2244,Customer_2244,Male,Mumbai,Enterprise
2245,Customer_2245,Female,Bangalore,Retail
2246,Customer_2246,Female,Chennai,Corporate
2247,Customer_2247,Female,Mumbai,Corporate
2248,Customer_2248,Male,Bangalore,Retail
2249,Customer_2249,Male,Mumbai,Enterprise
2250,Customer_2250,Female,Mumbai,Retail
2251,Customer_2251,Male,Mumbai,Corporate
2252,Customer_2252,Male,Hyderabad,Retail
2253,Customer_2253,Male,Hyderabad,Retail
2254,Customer_2254,Female,Chennai,Corporate
2255,Customer_2255,Male,Delhi,Enterprise
2256,Customer_2256,Male,Bangalore,Corporate
2257,Customer_2257,Male,Bangalore,Retail
2258,Customer_2258,Male,Delhi,Retail
2259,Customer_2259,Male,Delhi,Corporate
2260,Customer_2260,Male,Chennai,Enterprise
2261,Customer_2261,Female,Hyderabad,Enterprise
2262,Customer_2262,Female,Delhi,Corporate
2263,Customer_2263,Male,Delhi,Corporate
2264,Customer_2264,Male,Mumbai,Retail
2265,Customer_2265,Female,Pune,Retail
2266,Customer_2266,Male,Chennai,Corporate
2267,Customer_2267,Female,Pune,Enterprise
2268,Customer_2268,Male,Bangalore,Retail
2269,Customer_2269,Male,Delhi,Corporate
2270,Customer_2270,Female,Hyderabad,Enterprise
2271,Customer_2271,Female,Pune,Retail
2272,Customer_2272,Female,Hyderabad,Enterprise
2273,Customer_2273,Female,Delhi,Corporate
2274,Customer_2274,Female,Chennai,Corporate
2275,Customer_2275,Male,Pune,Corporate
2276,Customer_2276,Female,Hyderabad,Corporate
2277,Customer_2277,Male,Bangalore,Retail
2278,Customer_2278,Male,Hyderabad,Corporate
2279,Customer_2279,Female,Bangalore,Retail
2280,Customer_2280,Female,Hyderabad,Corporate
2281,Customer_2281,Female,Bangalore,Retail
2282,Customer_2282,Female,Bangalore,Enterprise
2283,Customer_2283,Female,Hyderabad,Corporate
2284,Customer_2284,Male,Hyderabad,Corporate
2285,Customer_2285,Male,Delhi,Corporate
2286,Customer_2286,Female,Mumbai,Enterprise
2287,Customer_2287,Female,Mumbai,Enterprise
2288,Customer_2288,Female,Delhi,Enterprise
2289,Customer_2289,Male,Chennai,Retail
2290,Customer_2290,Male,Mumbai,Corporate
2291,Customer_2291,Female,Hyderabad,Enterprise
2292,Customer_2292,Female,Bangalore,Enterprise
2293,Customer_2293,Male,Chennai,Corporate
2294,Customer_2294,Female,Chennai,Retail
2295,Customer_2295,Male,Delhi,Enterprise
2296,Customer_2296,Female,Mumbai,Enterprise
2297,Customer_2297,Male,Bangalore,Corporate
2298,Customer_2298,Female,Chennai,Retail
2299,Customer_2299,Female,Delhi,Corporate
